Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-02 01:18:53.000000000,01:18:53.000000,472.0,406271.84858188,615189.20849487,1.71921716,North
2023-09-02 01:19:06.000000000,01:19:06.000000,474.0,406271.73813104,615211.52956268,1.7197395,North
2023-09-02 01:19:15.500000000,01:19:15.500000,474.0,406271.70566107,615227.68760559,1.70401341,North
2023-09-02 01:19:24.500000000,01:19:24.500000,475.0,406271.68781443,615242.90897343,1.69497456,North
2023-09-02 01:19:36.500000000,01:19:36.500000,477.0,406271.68114838,615262.96988651,1.68169886,North
2023-09-02 01:19:46.000000000,01:19:46.000000,478.0,406271.89024755,615278.60766861,1.65962211,North
2023-09-02 01:19:56.500000000,01:19:56.500000,479.0,406272.2726045,615295.69904587,1.63381197,North
2023-09-02 01:20:05.500000000,01:20:05.500000,479.0,406272.50270193,615310.09657592,1.61708813,North
2023-09-02 01:20:15.000000000,01:20:15.000000,480.0,406272.85008948,615325.18485755,1.60079892,North
2023-09-02 01:20:24.500000000,01:20:24.500000,481.0,406273.17123344,615340.16070956,1.58669953,North
2023-09-02 01:20:34.000000000,01:20:34.000000,482.0,406273.53494002,615355.1468317,1.58558731,North
2023-09-02 01:20:47.000000000,01:20:47.000000,484.0,406273.74542499,615375.46019763,1.567037,North
2023-09-02 01:20:56.500000000,01:20:56.500000,485.0,406274.02072669,615390.39590949,1.57585172,North
2023-09-02 01:21:06.500000000,01:21:06.500000,486.0,406274.2260725,615406.00576705,1.56786601,North
2023-09-02 01:21:16.500000000,01:21:16.500000,487.0,406274.35444887,615421.55876846,1.55865058,North
2023-09-02 01:21:25.500000000,01:21:25.500000,487.0,406274.50097406,615435.62795562,1.55472321,North
2023-09-02 01:21:35.000000000,01:21:35.000000,488.0,406274.54756064,615450.45878333,1.55613641,North
2023-09-02 01:21:45.000000000,01:21:45.000000,489.0,406274.5955477,615466.08620757,1.56131836,North
2023-09-02 01:21:55.000000000,01:21:55.000000,490.0,406274.49848971,615481.63876457,1.55809912,North
2023-09-02 01:22:04.500000000,01:22:04.500000,491.0,406274.41290133,615496.45383281,1.56253131,North
2023-09-02 01:22:14.500000000,01:22:14.500000,492.0,406274.25414075,615511.93937797,1.54941057,North
2023-09-02 01:22:24.000000000,01:22:24.000000,493.0,406273.96017714,615526.68522281,1.54277285,North
2023-09-02 01:22:34.500000000,01:22:34.500000,494.0,406273.72095553,615543.0531618,1.5569938,North
2023-09-02 01:22:44.500000000,01:22:44.500000,495.0,406273.49935294,615558.68831748,1.56923071,North
2023-09-02 01:22:54.500000000,01:22:54.500000,496.0,406273.40153946,615574.15035075,1.5529988,North
2023-09-02 01:23:04.000000000,01:23:04.000000,497.0,406273.2268998,615588.82001895,1.54192673,North
2023-09-02 01:23:14.000000000,01:23:14.000000,498.0,406273.09476819,615604.41618079,1.56101177,North
2023-09-02 01:23:27.500000000,01:23:27.500000,500.0,406272.98501986,615625.45309215,1.56030647,North
2023-09-02 01:23:34.000000000,01:23:34.000000,500.0,406272.95021452,615635.57563739,1.56105319,North
2023-09-02 01:23:46.500000000,01:23:46.500000,502.0,406272.76571822,615654.99319034,1.55738384,North
2023-09-02 01:23:56.500000000,01:23:56.500000,503.0,406272.7148553,615670.49675803,1.54893949,North
2023-09-02 01:24:03.000000000,01:24:03.000000,503.0,406272.7634348,615680.67991214,1.56310787,North
2023-09-02 01:24:16.500000000,01:24:16.500000,505.0,406272.53702182,615701.71795421,1.5599969,North
2023-09-02 01:24:25.500000000,01:24:25.500000,505.0,406272.46881461,615715.76776462,1.56222821,North
2023-09-02 01:24:35.000000000,01:24:35.000000,506.0,406272.38881101,615730.43331294,1.54177472,North
2023-09-02 01:24:44.000000000,01:24:44.000000,507.0,406272.37096495,615744.3036676,1.53419051,North
2023-09-02 01:24:56.500000000,01:24:56.500000,509.0,406272.41976598,615763.69261985,1.54319698,North
2023-09-02 01:25:06.500000000,01:25:06.500000,510.0,406272.45446192,615779.17909293,1.54455362,North
